,Embedding
35,[-0.034    -0.01559  -0.01587  ... -0.009346  0.01682  -0.008064]
36,[-0.034    -0.01559  -0.01587  ... -0.009346  0.01682  -0.008064]
37,[-0.034    -0.01559  -0.01587  ... -0.009346  0.01682  -0.008064]
38,[-0.034    -0.01559  -0.01587  ... -0.009346  0.01682  -0.008064]
39,[-0.034    -0.01559  -0.01587  ... -0.009346  0.01682  -0.008064]
40,[-0.014595  0.006577 -0.0341   ...  0.00906   0.004284 -0.01202 ]
41,[-0.01445   0.00658  -0.03406  ...  0.00897   0.004284 -0.01196 ]
42,[-0.014595  0.006577 -0.0341   ...  0.00906   0.004284 -0.01202 ]
43,[-0.014595  0.006577 -0.0341   ...  0.00906   0.004284 -0.01202 ]
44,[-0.01445   0.00658  -0.03406  ...  0.00897   0.004284 -0.01196 ]
45,[-0.01445   0.00658  -0.03406  ...  0.00897   0.004284 -0.01196 ]
46,[-0.01445   0.00658  -0.03406  ...  0.00897   0.004284 -0.01196 ]
47,[-0.01445   0.00658  -0.03406  ...  0.00897   0.004284 -0.01196 ]
48,[-0.01445   0.00658  -0.03406  ...  0.00897   0.004284 -0.01196 ]
49,[-0.00817   0.04013  -0.02344  ...  0.0424   -0.04156  -0.001897]
50,[-0.00817   0.04013  -0.02344  ...  0.0424   -0.04156  -0.001897]
51,[-0.00817   0.04013  -0.02344  ...  0.0424   -0.04156  -0.001897]
52,[-0.00817   0.04013  -0.02344  ...  0.0424   -0.04156  -0.001897]
53,[-0.00817   0.04013  -0.02344  ...  0.0424   -0.04156  -0.001897]
54,[-0.00826   0.04007  -0.02348  ...  0.04245  -0.04172  -0.001832]
55,[-0.01672 -0.01646 -0.05493 ... -0.01965  0.02426 -0.03693]
56,[-0.01672 -0.01646 -0.05493 ... -0.01965  0.02426 -0.03693]
57,[-0.01672 -0.01646 -0.05493 ... -0.01965  0.02426 -0.03693]
58,[-0.01672 -0.01646 -0.05493 ... -0.01965  0.02426 -0.03693]
59,[-0.01672 -0.01646 -0.05493 ... -0.01965  0.02426 -0.03693]
60,[-0.01672 -0.01646 -0.05493 ... -0.01965  0.02426 -0.03693]
61,[-0.006508 -0.02124  -0.01857  ...  0.00926  -0.03333   0.011314]
62,[-0.006508 -0.02124  -0.01857  ...  0.00926  -0.03333   0.011314]
63,[-0.006508 -0.02124  -0.01857  ...  0.00926  -0.03333   0.011314]
64,[-0.006508 -0.02124  -0.01857  ...  0.00926  -0.03333   0.011314]
65,[-0.006508 -0.02124  -0.01857  ...  0.00926  -0.03333   0.011314]
66,[-0.006508 -0.02124  -0.01857  ...  0.00926  -0.03333   0.011314]
67,[-0.006508 -0.02124  -0.01857  ...  0.00926  -0.03333   0.011314]
68,[ 0.02658   0.02364  -0.05972  ...  0.00691   0.000659  0.006775]
69,[ 0.02658   0.02364  -0.05972  ...  0.00691   0.000659  0.006775]
70,[ 0.02658   0.02364  -0.05972  ...  0.00691   0.000659  0.006775]
71,[ 0.02658   0.02364  -0.05972  ...  0.00691   0.000659  0.006775]
72,[ 0.02658   0.02364  -0.05972  ...  0.00691   0.000659  0.006775]
73,[ 0.02658   0.02364  -0.05972  ...  0.00691   0.000659  0.006775]
74,[ 0.02658   0.02364  -0.05972  ...  0.00691   0.000659  0.006775]
75,[ 0.02658   0.02364  -0.05972  ...  0.00691   0.000659  0.006775]
76,[-0.0517    0.002953 -0.0435   ...  0.01764  -0.03363   0.02202 ]
77,[-0.0517    0.002953 -0.0435   ...  0.01764  -0.03363   0.02202 ]
78,[-0.0517    0.002953 -0.0435   ...  0.01764  -0.03363   0.02202 ]
79,[-0.0517    0.002953 -0.0435   ...  0.01764  -0.03363   0.02202 ]
80,[ 0.01478   0.02838  -0.001493 ...  0.04822   0.03317  -0.003515]
81,[ 0.01478   0.02838  -0.001493 ...  0.04822   0.03317  -0.003515]
82,[ 0.01478   0.02838  -0.001493 ...  0.04822   0.03317  -0.003515]
83,[ 0.01478   0.02838  -0.001493 ...  0.04822   0.03317  -0.003515]
84,[-0.0276  -0.02621 -0.04044 ... -0.0328  -0.03143  0.0315 ]
85,[-0.02762 -0.02618 -0.0403  ... -0.03278 -0.03156  0.03143]
86,[-0.02762 -0.02618 -0.0403  ... -0.03278 -0.03156  0.03143]
87,[-0.02762 -0.02618 -0.0403  ... -0.03278 -0.03156  0.03143]
88,[-0.0276  -0.02621 -0.04044 ... -0.0328  -0.03143  0.0315 ]
89,[-0.0276  -0.02621 -0.04044 ... -0.0328  -0.03143  0.0315 ]
90,[-0.0276  -0.02621 -0.04044 ... -0.0328  -0.03143  0.0315 ]
91,[-0.0276  -0.02621 -0.04044 ... -0.0328  -0.03143  0.0315 ]
92,[-0.0276  -0.02621 -0.04044 ... -0.0328  -0.03143  0.0315 ]
93,[-0.0276  -0.02621 -0.04044 ... -0.0328  -0.03143  0.0315 ]
94,[ 0.04572  0.02678 -0.01785 ... -0.01194 -0.00838  0.03906]
95,[ 0.04572  0.0268  -0.01788 ... -0.01187 -0.00837  0.0391 ]
96,[ 0.04572  0.0268  -0.01788 ... -0.01187 -0.00837  0.0391 ]
97,[ 0.04572  0.02678 -0.01785 ... -0.01194 -0.00838  0.03906]
98,[ 0.04572  0.02678 -0.01785 ... -0.01194 -0.00838  0.03906]
99,[ 0.04572  0.02678 -0.01785 ... -0.01194 -0.00838  0.03906]
100,[ 0.04572  0.02678 -0.01785 ... -0.01194 -0.00838  0.03906]
101,[ 0.04572  0.0268  -0.01788 ... -0.01187 -0.00837  0.0391 ]
102,[ 0.04572  0.02678 -0.01785 ... -0.01194 -0.00838  0.03906]
103,[ 0.04572  0.02678 -0.01785 ... -0.01194 -0.00838  0.03906]
104,[-0.02336   -0.00952   -0.01721   ... -0.02043   -0.0344     0.0003805]
105,[-0.03384   0.01042  -0.02974  ... -0.0361    0.01665  -0.002796]
106,[ 0.0227   -0.005745 -0.0499   ...  0.0317    0.01029  -0.03314 ]
107,[ 0.01     -0.011986 -0.0641   ...  0.03824   0.00155  -0.01361 ]
108,[ 0.01     -0.011986 -0.0641   ...  0.03824   0.00155  -0.01361 ]
109,[ 0.01     -0.011986 -0.0641   ...  0.03824   0.00155  -0.01361 ]
110,[ 0.01     -0.011986 -0.0641   ...  0.03824   0.00155  -0.01361 ]
111,[-0.01127  0.04877 -0.03705 ...  0.03735  0.03323 -0.0596 ]
112,[-0.01127  0.04877 -0.03705 ...  0.03735  0.03323 -0.0596 ]
113,[-0.01127  0.04877 -0.03705 ...  0.03735  0.03323 -0.0596 ]
114,[-0.01127  0.04877 -0.03705 ...  0.03735  0.03323 -0.0596 ]
115,[-0.08386  0.03833  0.02632 ... -0.02806 -0.02455  0.02211]
116,[-0.08386  0.03833  0.02632 ... -0.02806 -0.02455  0.02211]
117,[-0.0839   0.03824  0.02637 ... -0.02802 -0.02463  0.0221 ]
118,[-0.0839   0.03824  0.02637 ... -0.02802 -0.02463  0.0221 ]
119,[-0.0839   0.03824  0.02637 ... -0.02802 -0.02463  0.0221 ]
120,[-0.0839   0.03824  0.02637 ... -0.02802 -0.02463  0.0221 ]
121,[-0.0839   0.03824  0.02637 ... -0.02802 -0.02463  0.0221 ]
122,[-0.0839   0.03824  0.02637 ... -0.02802 -0.02463  0.0221 ]
123,[-0.0839   0.03824  0.02637 ... -0.02802 -0.02463  0.0221 ]
124,[ 0.03078 -0.00653 -0.048   ...  0.03665  0.0165  -0.02158]
125,[-0.007492  0.004387 -0.07367  ...  0.02618   0.01391   0.0173  ]
126,[-0.007492  0.004387 -0.07367  ...  0.02618   0.01391   0.0173  ]
127,[-0.007492  0.004387 -0.07367  ...  0.02618   0.01391   0.0173  ]
128,[-0.007492  0.004387 -0.07367  ...  0.02618   0.01391   0.0173  ]
129,[-0.007492  0.004387 -0.07367  ...  0.02618   0.01391   0.0173  ]
130,[-0.007492  0.004387 -0.07367  ...  0.02618   0.01391   0.0173  ]
131,[-0.00746   0.004234 -0.07367  ...  0.02632   0.01391   0.01723 ]
132,[-0.00746   0.004234 -0.07367  ...  0.02632   0.01391   0.01723 ]
133,[-0.00746   0.004234 -0.07367  ...  0.02632   0.01391   0.01723 ]
134,[-0.006073 -0.01477  -0.02264  ...  0.02884   0.01537   0.00784 ]
135,[-0.06665  0.05606 -0.00858 ...  0.02507 -0.01947  0.01331]
136,[-0.0668   0.05597 -0.00847 ...  0.02498 -0.01964  0.01352]
137,[-0.0668   0.05597 -0.00847 ...  0.02498 -0.01964  0.01352]
138,[-0.0668   0.05597 -0.00847 ...  0.02498 -0.01964  0.01352]
139,[-0.0668   0.05597 -0.00847 ...  0.02498 -0.01964  0.01352]
140,[-0.01855   0.00914   0.003712 ...  0.02666  -0.02261   0.03955 ]
141,[-0.01855   0.00914   0.003712 ...  0.02666  -0.02261   0.03955 ]
142,[-0.01855   0.00914   0.003712 ...  0.02666  -0.02261   0.03955 ]
143,[-0.01854  0.00917  0.00379 ...  0.02663 -0.02266  0.03943]
144,[-0.01854  0.00917  0.00379 ...  0.02663 -0.02266  0.03943]
145,[-0.01854  0.00917  0.00379 ...  0.02663 -0.02266  0.03943]
146,[-0.00786  0.01493 -0.05875 ... -0.04694  0.02467 -0.00227]
147,[-0.00786  0.01493 -0.05875 ... -0.04694  0.02467 -0.00227]
148,[-0.00786  0.01493 -0.05875 ... -0.04694  0.02467 -0.00227]
149,[-0.00786  0.01493 -0.05875 ... -0.04694  0.02467 -0.00227]
150,[-0.00786  0.01493 -0.05875 ... -0.04694  0.02467 -0.00227]
151,[-0.00786  0.01493 -0.05875 ... -0.04694  0.02467 -0.00227]
152,[ 0.02666 -0.0416  -0.01633 ... -0.01378  0.0555   0.00844]
153,[ 0.02663 -0.04156 -0.01637 ... -0.0137   0.05536  0.008  ]
154,[ 0.02663 -0.04156 -0.01637 ... -0.0137   0.05536  0.008  ]
155,[ 0.02663 -0.04156 -0.01637 ... -0.0137   0.05536  0.008  ]
156,[ 0.02663 -0.04156 -0.01637 ... -0.0137   0.05536  0.008  ]
157,[ 0.02666 -0.0416  -0.01633 ... -0.01378  0.0555   0.00844]
158,[ 0.02663 -0.04156 -0.01637 ... -0.0137   0.05536  0.008  ]
159,[ 0.02666 -0.0416  -0.01633 ... -0.01378  0.0555   0.00844]
160,[ 0.02666 -0.0416  -0.01633 ... -0.01378  0.0555   0.00844]
161,[ 0.02666 -0.0416  -0.01633 ... -0.01378  0.0555   0.00844]
162,[ 0.04153 -0.0358  -0.03876 ... -0.01134  0.00706 -0.01242]
163,[ 0.04153 -0.0358  -0.03876 ... -0.01134  0.00706 -0.01242]
164,[ 0.04153 -0.0358  -0.03876 ... -0.01134  0.00706 -0.01242]
165,[ 0.04153 -0.0358  -0.03876 ... -0.01134  0.00706 -0.01242]
166,[ 0.04153 -0.0358  -0.03876 ... -0.01134  0.00706 -0.01242]
167,[ 0.04153 -0.0358  -0.03876 ... -0.01134  0.00706 -0.01242]
168,[ 0.04153 -0.0358  -0.03876 ... -0.01134  0.00706 -0.01242]
169,[ 0.04153 -0.0358  -0.03876 ... -0.01134  0.00706 -0.01242]
170,[ 0.04138 -0.03586 -0.0388  ... -0.01141  0.00699 -0.0125 ]
171,[ 0.04138 -0.03586 -0.0388  ... -0.01141  0.00699 -0.0125 ]
172,[ 0.04138 -0.03586 -0.0388  ... -0.01141  0.00699 -0.0125 ]
173,[ 0.04153 -0.0358  -0.03876 ... -0.01134  0.00706 -0.01242]
174,[ 0.02478  -0.002031 -0.05194  ... -0.00965  -0.00827  -0.01422 ]
175,[ 0.02478  -0.002031 -0.05194  ... -0.00965  -0.00827  -0.01422 ]
176,[ 0.02478  -0.002031 -0.05194  ... -0.00965  -0.00827  -0.01422 ]
177,[ 0.02478  -0.002031 -0.05194  ... -0.00965  -0.00827  -0.01422 ]
178,[ 0.02478  -0.002031 -0.05194  ... -0.00965  -0.00827  -0.01422 ]
179,[ 0.02478  -0.002031 -0.05194  ... -0.00965  -0.00827  -0.01422 ]
180,[ 0.02478  -0.002031 -0.05194  ... -0.00965  -0.00827  -0.01422 ]
181,[ 0.02477  -0.002058 -0.05182  ... -0.00965  -0.00831  -0.014175]
182,[ 0.01697    0.0443    -0.05127   ... -0.0002484  0.02461   -0.04706  ]
183,[ 0.01697    0.0443    -0.05127   ... -0.0002484  0.02461   -0.04706  ]
184,[ 0.01697    0.0443    -0.05127   ... -0.0002484  0.02461   -0.04706  ]
185,[ 0.01697    0.0443    -0.05127   ... -0.0002484  0.02461   -0.04706  ]
186,[ 0.01697    0.0443    -0.05127   ... -0.0002484  0.02461   -0.04706  ]
187,[ 0.01697    0.0443    -0.05127   ... -0.0002484  0.02461   -0.04706  ]
188,[ 0.01697    0.0443    -0.05127   ... -0.0002484  0.02461   -0.04706  ]
189,[ 0.01697    0.0443    -0.05127   ... -0.0002484  0.02461   -0.04706  ]
190,[ 0.01697    0.0443    -0.05127   ... -0.0002484  0.02461   -0.04706  ]
191,[-0.04282  -0.01452   0.0169   ...  0.010574  0.002651 -0.03308 ]
192,[-0.04462  0.02397 -0.03336 ... -0.02014 -0.0248   0.03784]
193,[-0.015236 -0.00796  -0.05807  ... -0.0385   -0.0545   -0.001686]
194,[-0.015236 -0.00796  -0.05807  ... -0.0385   -0.0545   -0.001686]
195,[-0.015236 -0.00796  -0.05807  ... -0.0385   -0.0545   -0.001686]
196,[-0.015236 -0.00796  -0.05807  ... -0.0385   -0.0545   -0.001686]
197,[-0.015236 -0.00796  -0.05807  ... -0.0385   -0.0545   -0.001686]
198,[-0.0153   -0.00794  -0.058    ... -0.03864  -0.05463  -0.001749]
199,[-0.025    0.02242 -0.00631 ...  0.02577 -0.01327 -0.02554]
200,[-0.025    0.02242 -0.00631 ...  0.02577 -0.01327 -0.02554]
201,[-0.025    0.02242 -0.00631 ...  0.02577 -0.01327 -0.02554]
202,[-0.02492   0.02242  -0.006306 ...  0.0256   -0.01306  -0.02553 ]
203,[-0.025    0.02242 -0.00631 ...  0.02577 -0.01327 -0.02554]
204,[-0.025    0.02242 -0.00631 ...  0.02577 -0.01327 -0.02554]
205,[-0.025    0.02242 -0.00631 ...  0.02577 -0.01327 -0.02554]
206,[-0.02492   0.02242  -0.006306 ...  0.0256   -0.01306  -0.02553 ]
207,[-0.02492   0.02242  -0.006306 ...  0.0256   -0.01306  -0.02553 ]
208,[-0.025    0.02242 -0.00631 ...  0.02577 -0.01327 -0.02554]
209,[-0.025    0.02242 -0.00631 ...  0.02577 -0.01327 -0.02554]
210,[-0.02408   0.004185 -0.0253   ... -0.0524   -0.04596   0.051   ]
211,[-0.02429  0.0041  -0.02524 ... -0.05237 -0.04614  0.05133]
212,[-0.02408   0.004185 -0.0253   ... -0.0524   -0.04596   0.051   ]
213,[-0.02408   0.004185 -0.0253   ... -0.0524   -0.04596   0.051   ]
214,[-0.02408   0.004185 -0.0253   ... -0.0524   -0.04596   0.051   ]
215,[-0.03107  0.03876 -0.0505  ...  0.01207  0.04895  0.01141]
216,[-0.02182  0.02605 -0.03244 ... -0.048    0.0251   0.00015]
217,[-0.02182  0.02605 -0.03244 ... -0.048    0.0251   0.00015]
218,[-0.02182  0.02605 -0.03244 ... -0.048    0.0251   0.00015]
219,[-0.02182  0.02605 -0.03244 ... -0.048    0.0251   0.00015]
220,[-0.02182  0.02605 -0.03244 ... -0.048    0.0251   0.00015]
221,[-0.02182  0.02605 -0.03244 ... -0.048    0.0251   0.00015]
222,[-0.02182  0.02605 -0.03244 ... -0.048    0.0251   0.00015]
223,[-0.02182  0.02605 -0.03244 ... -0.048    0.0251   0.00015]
224,[-0.02182  0.02605 -0.03244 ... -0.048    0.0251   0.00015]
225,[-0.02182  0.02605 -0.03244 ... -0.048    0.0251   0.00015]
226,[-0.02182  0.02605 -0.03244 ... -0.048    0.0251   0.00015]
227,[-0.02182  0.02605 -0.03244 ... -0.048    0.0251   0.00015]
228,[-0.01555   0.02013  -0.02727  ... -0.003319  0.02222  -0.02588 ]
229,[-0.01555   0.02013  -0.02727  ... -0.003319  0.02222  -0.02588 ]
230,[-0.0156    0.02007  -0.02722  ... -0.003351  0.02213  -0.02565 ]
231,[-0.01555   0.02013  -0.02727  ... -0.003319  0.02222  -0.02588 ]
232,[-0.01555   0.02013  -0.02727  ... -0.003319  0.02222  -0.02588 ]
233,[-0.01555   0.02013  -0.02727  ... -0.003319  0.02222  -0.02588 ]
234,[-0.01555   0.02013  -0.02727  ... -0.003319  0.02222  -0.02588 ]
235,[-0.04913  0.01255 -0.01985 ...  0.01131  0.03275 -0.01744]
236,[-0.04913  0.01255 -0.01985 ...  0.01131  0.03275 -0.01744]
237,[-0.03964 -0.04813 -0.01177 ... -0.01452 -0.03146 -0.04507]
238,[-0.03964 -0.04813 -0.01177 ... -0.01452 -0.03146 -0.04507]
239,[-0.03964 -0.04813 -0.01177 ... -0.01452 -0.03146 -0.04507]
240,[-0.03964 -0.04813 -0.01177 ... -0.01452 -0.03146 -0.04507]
241,[-0.03964 -0.04813 -0.01177 ... -0.01452 -0.03146 -0.04507]
242,[-0.0396  -0.04813 -0.01178 ... -0.01452 -0.03137 -0.04507]
243,[-0.0396  -0.04813 -0.01178 ... -0.01452 -0.03137 -0.04507]
244,[-0.03952    0.0007906 -0.02109   ...  0.01984   -0.0509     0.0676   ]
245,[-0.01689  0.05023 -0.02705 ...  0.02422 -0.02534 -0.0246 ]
246,[-0.01689  0.05023 -0.02705 ...  0.02422 -0.02534 -0.0246 ]
247,[-0.01692  0.05045 -0.02719 ...  0.02423 -0.0253  -0.02524]
248,[-0.01689  0.05023 -0.02705 ...  0.02422 -0.02534 -0.0246 ]
249,[-0.01689  0.05023 -0.02705 ...  0.02422 -0.02534 -0.0246 ]
250,[-0.01692  0.05045 -0.02719 ...  0.02423 -0.0253  -0.02524]
251,[-0.01692  0.05045 -0.02719 ...  0.02423 -0.0253  -0.02524]
252,[-0.01692  0.05045 -0.02719 ...  0.02423 -0.0253  -0.02524]
253,[-0.01692  0.05045 -0.02719 ...  0.02423 -0.0253  -0.02524]
254,[-0.01692  0.05045 -0.02719 ...  0.02423 -0.0253  -0.02524]
255,[ 0.010185 -0.004936  0.00784  ...  0.02827   0.001531  0.02751 ]
256,[ 0.010185 -0.004936  0.00784  ...  0.02827   0.001531  0.02751 ]
257,[ 0.010185 -0.004936  0.00784  ...  0.02827   0.001531  0.02751 ]
258,[ 0.01022  -0.00494   0.00788  ...  0.02826   0.001481  0.02737 ]
259,[ 0.010185 -0.004936  0.00784  ...  0.02827   0.001531  0.02751 ]
260,[ 0.010185 -0.004936  0.00784  ...  0.02827   0.001531  0.02751 ]
261,[ 0.01022  -0.00494   0.00788  ...  0.02826   0.001481  0.02737 ]
262,[-0.02939   0.003157 -0.0406   ... -0.009926  0.0514   -0.009094]
263,[-0.0247   0.0079  -0.06192 ... -0.01017  0.07367 -0.01598]
264,[-0.0247   0.0079  -0.06192 ... -0.01017  0.07367 -0.01598]
265,[-0.0247   0.0079  -0.06192 ... -0.01017  0.07367 -0.01598]
266,[-0.0247   0.0079  -0.06192 ... -0.01017  0.07367 -0.01598]
267,[ 0.00885  -0.007442 -0.02344  ...  0.00916  -0.0363    0.01671 ]
268,[-0.05124    0.0008616 -0.02814   ... -0.03815    0.002344   0.00821  ]
269,[-0.05124    0.0008616 -0.02814   ... -0.03815    0.002344   0.00821  ]
270,[-0.05148    0.0008507 -0.02812   ... -0.03812    0.002205   0.00813  ]
271,[-0.05124    0.0008616 -0.02814   ... -0.03815    0.002344   0.00821  ]
272,[-0.05124    0.0008616 -0.02814   ... -0.03815    0.002344   0.00821  ]
273,[-0.05148    0.0008507 -0.02812   ... -0.03812    0.002205   0.00813  ]
274,[-0.05124    0.0008616 -0.02814   ... -0.03815    0.002344   0.00821  ]
275,[-0.05148    0.0008507 -0.02812   ... -0.03812    0.002205   0.00813  ]
276,[-0.02504  -0.00783  -0.01868  ...  0.003717  0.03378  -0.0655  ]
277,[-0.02504  -0.00783  -0.01868  ...  0.003717  0.03378  -0.0655  ]
278,[-0.04968 -0.00786 -0.03363 ...  0.01729  0.0627   0.01217]
279,[-0.04953  -0.007725 -0.0336   ...  0.0174    0.06274   0.01218 ]
280,[-0.04968 -0.00786 -0.03363 ...  0.01729  0.0627   0.01217]
281,[-0.04968 -0.00786 -0.03363 ...  0.01729  0.0627   0.01217]
282,[-0.04953  -0.007725 -0.0336   ...  0.0174    0.06274   0.01218 ]
283,[-0.04953  -0.007725 -0.0336   ...  0.0174    0.06274   0.01218 ]
284,[-0.04953  -0.007725 -0.0336   ...  0.0174    0.06274   0.01218 ]
285,[-0.04953  -0.007725 -0.0336   ...  0.0174    0.06274   0.01218 ]
286,[-0.02061 -0.03026 -0.02765 ... -0.01625  0.00734 -0.02942]
287,[-0.02061 -0.03026 -0.02765 ... -0.01625  0.00734 -0.02942]
288,[-0.02061 -0.03026 -0.02765 ... -0.01625  0.00734 -0.02942]
289,[-0.02061 -0.03026 -0.02765 ... -0.01625  0.00734 -0.02942]
290,[-0.02061 -0.03026 -0.02765 ... -0.01625  0.00734 -0.02942]
291,[-0.02061 -0.03026 -0.02765 ... -0.01625  0.00734 -0.02942]
292,[-0.02061 -0.03026 -0.02765 ... -0.01625  0.00734 -0.02942]
293,[-0.02061 -0.03026 -0.02765 ... -0.01625  0.00734 -0.02942]
294,[-0.02061 -0.03026 -0.02765 ... -0.01625  0.00734 -0.02942]
295,[-0.0424   -0.004543  0.02081  ... -0.011444  0.04056   0.03108 ]
296,[-0.0424   -0.004543  0.02081  ... -0.011444  0.04056   0.03108 ]
297,[-0.0424   -0.004543  0.02081  ... -0.011444  0.04056   0.03108 ]
298,[-0.0424   -0.004543  0.02081  ... -0.011444  0.04056   0.03108 ]
299,[-0.0424   -0.004543  0.02081  ... -0.011444  0.04056   0.03108 ]
300,[-0.0424   -0.004543  0.02081  ... -0.011444  0.04056   0.03108 ]
301,[-0.0424   -0.004543  0.02081  ... -0.011444  0.04056   0.03108 ]
302,[-0.0424   -0.004543  0.02081  ... -0.011444  0.04056   0.03108 ]
303,[-0.000739 -0.01122  -0.0519   ...  0.00809  -0.04413   0.04324 ]
304,[-0.000739 -0.01122  -0.0519   ...  0.00809  -0.04413   0.04324 ]
305,[-0.000739 -0.01122  -0.0519   ...  0.00809  -0.04413   0.04324 ]
306,[-0.000739 -0.01122  -0.0519   ...  0.00809  -0.04413   0.04324 ]
307,[-0.000739 -0.01122  -0.0519   ...  0.00809  -0.04413   0.04324 ]
308,[-0.000739 -0.01122  -0.0519   ...  0.00809  -0.04413   0.04324 ]
309,[-0.000739 -0.01122  -0.0519   ...  0.00809  -0.04413   0.04324 ]
310,[-0.0299   -0.00638  -0.03687  ... -0.006424 -0.02654   0.00198 ]
311,[-0.02982  -0.00637  -0.03687  ... -0.006435 -0.02654   0.002005]
312,[-0.02982  -0.00637  -0.03687  ... -0.006435 -0.02654   0.002005]
313,[-0.02982  -0.00637  -0.03687  ... -0.006435 -0.02654   0.002005]
314,[-0.02986  -0.0064   -0.03687  ... -0.006424 -0.0265    0.002005]
315,[-0.02986  -0.0064   -0.03687  ... -0.006424 -0.0265    0.002005]
316,[-0.0299   -0.00638  -0.03687  ... -0.006424 -0.02654   0.00198 ]
317,[-0.02986  -0.0064   -0.03687  ... -0.006424 -0.0265    0.002005]
318,[-0.0299   -0.00638  -0.03687  ... -0.006424 -0.02654   0.00198 ]
319,[-0.0299   -0.00638  -0.03687  ... -0.006424 -0.02654   0.00198 ]
320,[-0.02986  -0.0064   -0.03687  ... -0.006424 -0.0265    0.002005]
321,[ 0.01707 -0.0158  -0.05325 ... -0.01332  0.0313   0.03656]
322,[ 0.01707 -0.0158  -0.05325 ... -0.01332  0.0313   0.03656]
323,[ 0.01707 -0.0158  -0.05325 ... -0.01332  0.0313   0.03656]
324,[ 0.01707 -0.0158  -0.05325 ... -0.01332  0.0313   0.03656]
325,[-0.034    -0.01556  -0.01591  ... -0.0093    0.01689  -0.008026]
326,[-0.034    -0.01556  -0.01591  ... -0.0093    0.01689  -0.008026]
327,[-0.034    -0.01556  -0.01591  ... -0.0093    0.01689  -0.008026]
328,[-0.034    -0.01556  -0.01591  ... -0.0093    0.01689  -0.008026]
329,[-0.034    -0.01556  -0.01591  ... -0.0093    0.01689  -0.008026]
330,[-0.034    -0.01556  -0.01591  ... -0.0093    0.01689  -0.008026]
331,[-0.034    -0.01556  -0.01591  ... -0.0093    0.01689  -0.008026]
332,[-0.034    -0.01556  -0.01591  ... -0.0093    0.01689  -0.008026]
333,[-0.034    -0.01556  -0.01591  ... -0.0093    0.01689  -0.008026]
334,[-0.034    -0.01556  -0.01591  ... -0.0093    0.01689  -0.008026]
335,[-0.034    -0.01556  -0.01591  ... -0.0093    0.01689  -0.008026]
336,[-0.014595  0.006577 -0.0341   ...  0.00906   0.004284 -0.01202 ]
